ITEM_ID,USER_ID,TIMESTAMP
2029492888,19,1547172926
2029492888,11,1547172923
2029492888,25,1547172875
2025201436,11,1547172807
2029492888,19,1547172501
2025201436,12,1547171656
2025201436,12,1547171446
2025201436,12,1547171301
2041259021,25,1547168674
2025201436,25,1547168454
2041110865,25,1547168385
2029492888,11,1547168358
2025201436,12,1547168223
2025201436,12,1547168166
2025208363,25,1547167948
2041110865,25,1547167799
2025201436,25,1547167673
2025201436,12,1547167655
2025201436,12,1547167548
2041259021,25,1547167547
2025201436,21,1547165796
2025201436,21,1547115022
2025201436,21,1547114913
2025201436,21,1547114677
2025201436,21,1547113597
2025207351,12,1547109068
2025201436,12,1547108152
2029492888,19,1547107688
2025201436,19,1547107424
2041259021,12,1547107259
2041259076,12,1547107097
2041259021,12,1547106940
2025201436,21,1547106627
2025201436,21,1547106341
2025190308,12,1547106011
2041259021,12,1547105603
2025201436,21,1547104731
2041259021,12,1547104460
2025201436,21,1547104249
2025201436,21,1547103938
2025190308,11,1547103250
2041259021,25,1547102989
2025201436,21,1547102950
2025190308,25,1547102891
2025207351,25,1547102743
2025201436,25,1547102651
2025201436,25,1547102598
2025201436,21,1547102526
2025201436,25,1547102515
2025208363,12,1547100502
2025206882,12,1547100439
2041259021,12,1547100384
2025190308,12,1547099523
2025190308,12,1547084859
2025201436,12,1547083569
2025201436,21,1547082449
2041259021,12,1547081184
2025206882,12,1547081147
2025206882,12,1547081100
2041259021,12,1547081069
2025201436,12,1547041889
2025207351,12,1547041790
2025201436,25,1547034286
2025207351,19,1547029581
2025201436,12,1547024066
2025201436,12,1547022761
2029492888,12,1547022690
2025190308,12,1547022651
2025201436,12,1547022322
2025201436,12,1547022264
2041110865,12,1547022199
2025207351,12,1547020175
2041259076,12,1547020148
2025201436,12,1547019863
2025201436,12,1547019282
2025201436,12,1547018967
2025201436,12,1547018795
2025190308,19,1547018673
2025201436,25,1547018124
2025201436,12,1547018027
2025201436,21,1547017953
2025207351,12,1547017895
2025201436,19,1547017816
2025190308,19,1547017796
2025201436,19,1547017674
2025201436,21,1547017618
2025207351,19,1547017446
2025201436,25,1547017375
2025201436,21,1547017361
2025201436,21,1547016774
2025201436,21,1547016169
2025201436,12,1547012949
2025201436,12,1547012404
2025201436,11,1547010497
2025207351,19,1547009831
2025201436,12,1547008465
2025201436,21,1547007391
2025201436,21,1547007368
2025201436,12,1547006595
2025201436,12,1547006068
2025201436,12,1546999694
2025201436,12,1546999424
2025201436,12,1546998842
2025201436,12,1546998150
2025201436,12,1546997650
2025207351,21,1546996693
2025201436,12,1546994961
2025201436,21,1546938690
2025190308,19,1546937687
2041259076,19,1546937469
2025190308,19,1546937410
2041259076,19,1546936453
2041259076,19,1546936435
2025201436,25,1546935613
2025190308,19,1546935500
2041259076,19,1546935468
2025201436,12,1546934997
2025207351,12,1546934769
2025207351,12,1546934317
2025207351,12,1546933970
2025201436,12,1546933380
2025190308,11,1546932968
2029492888,12,1546931554
2041110865,12,1546931493
2039137171,12,1546931471
2025201436,12,1546931427
2025207351,12,1546931359
2025201436,12,1546931326
2025207351,21,1546929353
2025190308,29,1546923463
2025190308,29,1546923430
2025207351,12,1546923423
2025190308,29,1546923412
2025190308,29,1546923338
2029492888,29,1546923302
2025201436,29,1546923254
2041063593,29,1546923158
2025287348,29,1546923009
2025207351,29,1546922959
2025207351,29,1546922895
2025207351,12,1546922890
2041259076,29,1546922877
2025201436,25,1546922774
2025207351,29,1546922757
2041063593,29,1546922747
2025201436,25,1546922745
2041063593,29,1546922729
2041063593,29,1546922681
2025207351,12,1546919633
2041259021,12,1546919082
2025190308,19,1546918510
2041259076,19,1546918440
2041259076,19,1546918405
2025190308,19,1546917968
2041259076,19,1546917915
2025190308,19,1546917556
2025190308,19,1546917506
2041259076,19,1546917425
2041259076,19,1546917408
2041259076,19,1546917189
2041259076,19,1546917175
2041259076,19,1546916810
2041259076,19,1546916749
2041259076,19,1546912638
2025190308,11,1546912510
2025190308,19,1546912448
2025190308,19,1546912422
2025190308,19,1546912408
2025190308,12,1546912117
2025190308,19,1546912115
2041259021,12,1546911580
2025201436,25,1546911580
2025201436,21,1546911028
2025190308,12,1546910970
2025201436,21,1546910897
2025201436,21,1546908625
2029492888,12,1546908445
2025201436,12,1546907922
2029492888,12,1546906240
2025207351,12,1546906206
2025207351,12,1546905765
2025201436,21,1546853635
2025207351,12,1546853363
2025208363,12,1546850025
2025190308,12,1546850008
2025201436,12,1546849992
2041259021,12,1546849685
2025201436,12,1546849657
2041259021,12,1546849577
2025201436,12,1546849563
2025201436,12,1546848183
2025201436,12,1546847524
2041259021,12,1546847450
2041259076,12,1546847219
2025208363,12,1546846385
2025190308,12,1546846211
2025190308,12,1546846193
2025190308,12,1546846147
2025190308,12,1546845724
2025190308,12,1546845558
2025201436,12,1546844129
2025201436,12,1546844074
2025201436,12,1546844040
2025201436,12,1546843967
2025201436,12,1546843403
2025201436,12,1546842397
2025190308,34,1546842260
2025190308,34,1546842230
2025201436,12,1546841503
2025201436,12,1546841377
2029492888,12,1546841221
2025201436,12,1546841198
2025201436,12,1546841137
2025201436,12,1546841045
2029492888,12,1546840896
2025201436,12,1546840802
2025201436,12,1546840327
2025207351,21,1546839321
2025207351,21,1546839278
2025207351,21,1546839153
2025190308,12,1546839141
2025190308,12,1546839121
2025207351,21,1546839109
2025190308,12,1546839104
2025190308,12,1546839082
2025207351,21,1546839077
2025207351,21,1546839041
2025207351,21,1546838993
2025190308,19,1546838972
2025207351,19,1546838875
2025201436,12,1546838759
2025207351,12,1546838705
2025207351,12,1546838672
2025207351,19,1546838631
2025201436,12,1546838626
2025207351,19,1546838000
2041110865,34,1546837368
2041063593,34,1546837358
2041063593,34,1546837014
2029492888,12,1546836693
2025201436,12,1546835964
2041259021,12,1546835560
2025201436,12,1546835534
2025207351,19,1546828361
2025190308,12,1546827012
2025190308,12,1546826991
2041063593,12,1546826977
2025201436,12,1546826206
2025201436,19,1546825616
2025207351,19,1546825517
2041063593,34,1546825031
2041063593,34,1546824941
2041063593,34,1546824874
2025207351,19,1546823836
2041063593,19,1546823806
2041063593,19,1546823772
2025201436,12,1546820605
2025201436,12,1546820519
2025190308,12,1546591293
2025190308,12,1546591264
2025190308,12,1546591248
2025201436,25,1546591193
2025201436,12,1546591187
2025201436,12,1546591175
2025201436,25,1546591075
2025190308,12,1546590936
2025190308,12,1546590900
2041063593,34,1546590886
2025201436,25,1546590796
2025201436,12,1546590574
2025201436,12,1546590548
2025201436,12,1546590530
2025207351,11,1546590495
2025201436,12,1546590469
2025201436,12,1546590449
2025201436,12,1546590395
2039137171,12,1546590258
2041063593,34,1546590246
2025190308,34,1546590114
2041259076,12,1546589976
2029492888,12,1546589820
2025201436,12,1546589778
2025201436,25,1546589773
2041259021,12,1546589354
2025201436,25,1546588942
2041063593,12,1546588746
2025207351,11,1546585119
2039137171,11,1546585072
2029492888,11,1546585010
2041063593,11,1546584848
2025201436,25,1546584652
2025201436,12,1546583532
2025190308,34,1546583493
2029492888,34,1546583476
2041259021,25,1546583422
2025201436,25,1546583330
2025208363,25,1546583306
2041063593,34,1546580842
2041063593,34,1546580728
2041063593,34,1546580634
2025208363,11,1546580377
2025201436,11,1546580360
2041259021,25,1546580074
2041110865,25,1546579795
2029492888,25,1546579677
2025201436,25,1546579665
2041259021,25,1546579211
2025201436,11,1546579210
2025208363,11,1546579179
2025201436,25,1546579045
2041259021,25,1546579016
2041259076,25,1546578588
2041259076,25,1546578377
2041063593,34,1546578376
2025190308,25,1546578309
2029492888,25,1546578292
2025201436,25,1546578278
2025207351,25,1546578254
2041063593,25,1546578239
2039137171,25,1546578059
2041063593,25,1546578013
2041110865,34,1546577874
2041259076,34,1546577862
2029492888,34,1546577849
2041063593,34,1546577834
2029492888,25,1546577741
2025201436,25,1546577622
2025208363,12,1546577563
2025201436,25,1546575505
2041259021,12,1546574409
2041259021,12,1546567063
2025201436,25,1546566972
2041259076,12,1546566786
2041259021,12,1546566699
2025201436,21,1546566608
2025208363,11,1546566410
2041259021,12,1546566159
2041259076,12,1546566114
2025201436,12,1546566080
2025201436,12,1546565656
2025207351,19,1546564402
2025201436,21,1546564028
2025208363,12,1546563263
2025190308,19,1546563254
2025190308,19,1546563232
2041259021,12,1546563180
2041259021,12,1546562803
2041259021,12,1546562101
2025190308,34,1546513038
2041063593,34,1546513029
2029492888,34,1546513015
2025190308,34,1546510205
2025201436,34,1546510167
2041063593,34,1546510157
2041063593,34,1546509749
2025201436,34,1546509681
2025201436,21,1546509642
2025201436,34,1546508311
2025201436,12,1546507744
2025201436,34,1546507683
2025201436,11,1546507452
2025201436,11,1546507257
2025201436,21,1546506653
2025201436,21,1546505852
2025201436,11,1546505737
2025201436,36,1546505669
2025201436,11,1546505660
2025201436,36,1546505604
2041259021,12,1546505585
2041259021,12,1546505214
2025208363,12,1546505149
2025208363,12,1546503906
2025201436,21,1546503426
2025201436,21,1546503219
2025208363,12,1546503106
2041259021,12,1546503045
2041259021,12,1546502982
2041259021,12,1546502958
2025201436,21,1546502411
2025190308,29,1546502367
2025190308,29,1546502351
2025190308,29,1546502210
2025201436,21,1546502145
2041259021,12,1546501895
2025201436,19,1546501792
2025201436,29,1546501719
2025201521,29,1546501504
2041063593,19,1546501502
2025190308,19,1546501370
2041063593,19,1546501339
2025201436,21,1546501326
2025190308,12,1546501192
2041063593,34,1546501160
2025190308,12,1546501136
2025207351,19,1546501087
2041063593,34,1546501053
2025190308,19,1546501047
2041063593,19,1546500997
2025201436,21,1546500994
2025190308,12,1546500751
2025190308,12,1546500482
2025201436,11,1546500252
2025208363,29,1546500150
2025190308,19,1546500102
2025208363,29,1546500083
2041063593,29,1546499928
2029492888,11,1546499908
2029492888,12,1546499899
2041063593,29,1546499895
2041063593,12,1546499821
2025190308,19,1546499803
2025190308,19,1546499450
2025190308,21,1546499352
2025201436,21,1546499335
2025190308,19,1546499332
2025190308,21,1546499170
2025190308,19,1546499106
2025190308,21,1546499094
2025190308,19,1546498343
2025190308,21,1546498342
2025190308,21,1546498202
2025201436,21,1546498151
2025207351,21,1546497444
2025190308,21,1546497336
2025190308,19,1546497289
2025201436,21,1546497281
2025190308,29,1546495358
2025190308,21,1546495342
2025206882,29,1546495089
2025201436,29,1546494951
2025201436,12,1546494902
2025190308,19,1546494824
2041110865,12,1546494507
2041110865,12,1546494427
2039137171,12,1546494402
2025207351,19,1546492624
2025207351,12,1546492439
2025207351,21,1546492358
2025207351,12,1546492082
2025201521,21,1546491514
2025207351,12,1546490114
2025207351,12,1546490074
2025207351,12,1546490018
2041259076,12,1546489917
2025208363,12,1546489470
2025190308,12,1546489328
2025201436,19,1546482850
2025201436,21,1546482042
2025201436,21,1546481991
2025201436,21,1546481760
2025207351,21,1546481263
2025207351,21,1546481178
2025201436,21,1546481038
2025190308,34,1546480779
2025207351,21,1546480449
2025201436,21,1546480344
2029492888,12,1546480169
2025190308,34,1546479821
2025190308,34,1546479734
2025190308,12,1546479729
2029492888,12,1546479596
2025190308,34,1546479525
2041063593,21,1546479028
2025190308,34,1546478952
2025190308,21,1546478308
2025190308,34,1546478304
2041063593,21,1546477129
2041063593,21,1546477116
2041063593,21,1546477099
2041063593,12,1546476566
2025201436,12,1546476508
2025158136,19,1546475292
2025207351,19,1546475116
2025287348,19,1546437717
2041259076,19,1546437594
2025190308,19,1546437559
2041259021,34,1546424541
2025158136,12,1546420646
2025287348,12,1546420635
2025287348,12,1546420614
2025158136,12,1546419243
2025201521,19,1546419158
2041063593,19,1546419149
2025206882,12,1546419111
2025206882,12,1546419094
2025206882,12,1546418971
2025287348,12,1546418950
2025206882,12,1546418882
2025207906,12,1546418835
2041063593,12,1546418821
2025158136,12,1546418771
2041063593,12,1546418757
2025287348,12,1546418680
2025287348,12,1546418000
2025207906,29,1546417318
2025158136,21,1546416158
2025206882,21,1546415980
2025206882,21,1546415941
2025206882,21,1546415356
2025206882,12,1546414723
2025207906,12,1546414619
2025207906,12,1546414595
2025206882,21,1546414554
2025206882,21,1546414227
2025207906,12,1546414154
2025207906,12,1546413873
2025287348,12,1546413306
2025206882,21,1546413259
2025287348,25,1546413134
2025201521,12,1546413071
2041063593,12,1546413058
2025287348,29,1546413033
2025287348,12,1546413018
2025287348,29,1546413006
2025287348,29,1546412955
2025287348,29,1546412763
2025206882,12,1546412695
2025287348,29,1546412677
2025206882,29,1546412659
2025206882,12,1546412658
2025158136,29,1546412637
2025201521,29,1546412625
2041063593,29,1546412614
2025207906,29,1546412587
2025158136,12,1546412577
2025287348,29,1546412462
2025158136,12,1546412438
2025158136,12,1546412391
2025207906,29,1546412373
2041063593,29,1546412360
2025287348,12,1546412273
2025206882,21,1546411935
2025287348,12,1546410956
2025287348,12,1546410386
2025206882,21,1546410151
2025287348,12,1546410145
2025287348,12,1546410013
2025158136,12,1546409987
2025206882,21,1546409937
2025287348,12,1546409831
2025287348,12,1546409568
2025206882,21,1546409505
2025206882,21,1546409431
2025287348,12,1546409174
2025287348,12,1546409136
2025206882,21,1546408601
2025287348,12,1546408573
2025287348,12,1546408464
2025287348,12,1546408309
2025287348,12,1546408277
2025206882,21,1546408130
2025206882,21,1546407968
2025287348,21,1546407955
2025287348,12,1546407311
2025287348,12,1546406641
2025287348,12,1546404073
2025287348,12,1546404062
2025287348,12,1546403607
2025287348,12,1546402516
2025287348,12,1546402485
2025287348,12,1546402452
2025287348,12,1546402419
2025287348,12,1546402125
2025287348,12,1546401905
2025287348,12,1546395916
2025287348,12,1546395614
2025287348,12,1546395304
2025287348,12,1546394926
2025287348,12,1546394739
2041063593,11,1546394433
2041063593,11,1546394400
2025287348,12,1546393927
2025158136,25,1546393464
2025287348,8,1546393162
2025287348,19,1546392756
2025287348,12,1546392625
2025158136,12,1546392436
2025287348,29,1546392347
2041063593,12,1546392345
2025287348,12,1546392318
2025287348,29,1546392317
2025287348,12,1546392084
2025287348,12,1546392018
2025287348,12,1546391999
2041063593,12,1546391989
2025201521,8,1546391164
2025206882,21,1546390969
2025206882,21,1546390874
2025201521,25,1546390435
2025201521,25,1546390398
2025206882,12,1546388675
2025206882,12,1546388630
2025201521,19,1546347318
2041063593,19,1546347266
2041063593,19,1546347197
2025287348,25,1546143660
2025287348,25,1546091053
2025287348,8,1545984287
2025287348,8,1545983236
2025287348,8,1545981418
2025206882,12,1545979194
2025201521,8,1545977950
2025206882,19,1545977095
2025206882,12,1545977056
2025206882,21,1545977046
2025207906,12,1545977005
2025287348,21,1545977002
2025206882,19,1545976962
2025206882,12,1545976928
2025287348,21,1545976897
2025206882,19,1545976878
2025207906,21,1545976875
2025206882,21,1545976841
2025287348,12,1545976795
2025206882,21,1545976785
2025206882,19,1545976783
2025287348,12,1545976771
2025201521,21,1545976716
2025158136,21,1545976666
2025287348,19,1545976479
2025206882,19,1545976439
2025201521,19,1545976407
2025287348,19,1545976393
2025201521,19,1545976085
2025287348,8,1545975988
2029492888,12,1545975981
2025201521,12,1545975903
2025201521,12,1545975542
2029492888,12,1545975436
2029492888,19,1545973964
2041259076,29,1545973690
2025190308,29,1545973680
2041063593,29,1545973673
2025201436,29,1545973656
2025287348,29,1545973591
2025201436,29,1545973539
2039137171,11,1545973455
2041259076,11,1545973441
2025190308,11,1545973416
2025201521,29,1545973258
2025201436,29,1545972935
2025201436,19,1545972785
2041063593,19,1545972757
2029492888,12,1545972379
2025201436,25,1545972235
2025201436,21,1545963422
2041063593,12,1545963372
2041063593,11,1545962597
2041063593,12,1545962589
2025201436,12,1545962576
2041063593,8,1545962574
2041063593,11,1545962533
2025201436,11,1545961981
2029492888,12,1545961977
2025201436,11,1545961533
2029492888,12,1545961402
2041063593,19,1545961376
2025158136,12,1545961304
2025190308,12,1545960914
2029492888,12,1545960863
2041110865,21,1545960433
2025201436,12,1545960230
2025287348,12,1545960160
2041259076,21,1545960062
2025201436,21,1545959866
2025201436,12,1545956639
2039137171,12,1545956520
2041063593,12,1545956505
2025201436,21,1545911236
2025201436,21,1545910645
2029492888,8,1545910619
2029492888,8,1545910565
2025201436,21,1545910368
2025201436,21,1545910241
2025201436,21,1545910181
2025201436,21,1545910045
2025201436,21,1545909973
2025201436,21,1545909755
2029492888,8,1545909679
2025201436,21,1545909599
2029492888,8,1545909515
2025201436,21,1545909474
2025201436,21,1545909192
2025201436,21,1545908941
2029492888,8,1545908358
2025201436,21,1545908243
2025201436,21,1545907769
2025201436,21,1545907571
2029492888,8,1545907507
2029492888,8,1545907360
2025201436,21,1545907356
2025201436,21,1545907094
2025201436,21,1545906918
2025201436,21,1545906689
2029492888,8,1545906479
2025201436,21,1545905771
2025201436,21,1545905342
2025201436,21,1545905238
2025206882,12,1545904827
2025158136,8,1545904539
2041063593,12,1545904526
2025201521,12,1545904253
2025201521,8,1545904239
2025201436,8,1545903788
2025190308,8,1545903746
2025201436,8,1545903091
2025201436,21,1545902481
2025190308,8,1545900556
2041110865,8,1545900543
2025190308,8,1545900527
2025201436,12,1545900404
2025190308,8,1545899162
2025201436,12,1545898223
2041110865,8,1545898020
2025201436,12,1545898019
2025158136,12,1545897733
2041110865,8,1545897525
2041110865,8,1545897395
2041110865,8,1545896962
2025190308,12,1545896597
2025190308,8,1545896433
2025190308,12,1545895923
2025158136,12,1545895669
2025190308,8,1545895529
2025190308,8,1545895406
2025158136,12,1545895078
2025190308,8,1545895062
2025158136,12,1545893223
2025190308,8,1545892813
2025190308,8,1545892763
2025190308,8,1545892694
2029492888,8,1545892676
2041063593,8,1545892662
2041110865,8,1545892572
2025201521,12,1545887344
2025158136,12,1545884894
2025201436,12,1545872191
2025201436,19,1545871969
2025158136,12,1545871776
2025158136,12,1545871134
2025158136,12,1545870288
2025201436,12,1545816056
2025201436,12,1545815478
2025201436,12,1545815417
2025201436,12,1545815379
2025201436,25,1545814307
2025201436,12,1545813545
2041259021,8,1545811004
2025206882,12,1545810168
2025206882,12,1545810105
2025206882,12,1545809896
2041063593,8,1545809776
2025287348,12,1545809648
2041063593,12,1545809630
2025206882,12,1545809490
2025206882,12,1545808813
2025206882,12,1545808746
2025206882,12,1545808641
2041063593,29,1545808633
2025206882,12,1545808244
2025206882,12,1545808219
2025206882,12,1545807847
2025206882,12,1545807714
2025206882,25,1545807604
2025206882,25,1545807551
2025206882,25,1545807454
2025206882,12,1545807409
2025158136,21,1545806518
2025201521,29,1545806493
2025207906,12,1545806222
2025207906,21,1545803723
2025207906,21,1545803610
2025287348,21,1545803586
2025207906,12,1545803567
2025207906,21,1545803557
2025206882,12,1545803532
2025207906,21,1545803467
2025207906,12,1545803466
2025158136,21,1545802945
2025158136,19,1545802832
2025158136,21,1545802716
2025158136,12,1545802712
2025287348,21,1545802669
2025158136,21,1545802582
2025158136,12,1545802568
2025158136,21,1545802383
2025158136,19,1545802352
2025158136,25,1545802349
2025158136,21,1545802345
2025158136,11,1545802338
2025158136,19,1545802290
2025158136,19,1545802251
2025158136,21,1545802200
2025158136,12,1545802124
2025158136,12,1545802064
2025158136,12,1545802044
2025158136,19,1545802001
2025201521,11,1545801983
2025201521,25,1545801979
2025158136,21,1545801970
2025201521,12,1545801966
2025287348,19,1545801587
2025158136,21,1545801587
2025287348,21,1545801556
2025201521,25,1545801538
2041063593,21,1545801519
2025287348,25,1545801514
2025201521,19,1545801498
2025287348,21,1545801388
2025201521,12,1545801318
2041063593,25,1545801197
2025287348,19,1545801175
2025201521,11,1545801102
2025207906,12,1545800485
2025201521,12,1545800442
2041063593,12,1545800417
2041063593,11,1545800305
2025201521,19,1545800273
2025158136,29,1545799987
2025158136,29,1545799856
2025201521,29,1545799762
2025206882,29,1545799744
2041063593,29,1545799716
2025287348,29,1545799529
2025201521,12,1545799519
2025158136,12,1545799474
2025287348,29,1545799359
2025201521,19,1545799314
2025206882,25,1545799005
2025207906,29,1545789462
2041063593,29,1545789456
2041063593,29,1545789447
2041063593,29,1545789356
2041063593,29,1545789286
2025206882,12,1545788865
2025287348,12,1545788799
2025287348,12,1545788770
2025158136,11,1545788633
2041063593,11,1545788585
2025287348,11,1545788547
2025207906,29,1545785869
2025287348,12,1545784155
2025287348,12,1545783654
2025287348,12,1545783617
2025287348,12,1545783508
2041063593,12,1545783497
2025287348,12,1545783346
2025287348,12,1545783326
2025287348,12,1545782899
2025287348,12,1545782877
2025287348,12,1545782534
2025201521,19,1545618458
2041063593,19,1545618443
2025201521,19,1545457829
2041063593,19,1545457805
2025206882,12,1545384587
2025201521,8,1545384248
2041063593,8,1545384238
2025206882,12,1545383693
2025287348,19,1545383222
2025287348,12,1545383208
2025207906,19,1545383206
2041063593,19,1545383195
2025287348,19,1545383135
2025206882,12,1545383002
2025206882,12,1545382768
2025206882,12,1545382599
2025207906,8,1545382363
2025201521,8,1545382323
2025158136,8,1545382287
2025287348,8,1545382237
2025287348,8,1545382226
2025206882,12,1545382209
2025158136,12,1545382113
2025206882,12,1545381831
2025206882,12,1545381739
2025206882,12,1545380982
2025206882,12,1545380497
2025206882,12,1545380094
2025206882,12,1545380055
2025206882,12,1545379601
2025206882,12,1545379570
2041110865,21,1545379455
2041110865,21,1545379179
2025206882,12,1545378778
2025207906,29,1545377923
2025206882,12,1545377682
2041110865,21,1545377011
2025206882,12,1545376943
2041110865,21,1545376488
2025206882,12,1545376462
2041110865,21,1545376169
2041110865,21,1545375903
2025158136,12,1545375799
2025158136,12,1545375607
2025206882,12,1545375584
2025206882,12,1545375491
2025206882,12,1545375476
2025206882,12,1545375195
2025206882,12,1545374883
2041110865,21,1545374794
2025201436,21,1545374689
2025201521,25,1545373711
2025207906,25,1545373674
2025158136,25,1545373626
2025158136,29,1545373369
2025287348,21,1545373281
2025158136,29,1545373207
2041063593,29,1545373196
2025158136,29,1545373174
2025287348,21,1545373102
2041063593,29,1545373085
2025206882,12,1545372030
2025206882,29,1545371822
2025287348,29,1545370895
2025287348,21,1545370662
2025207906,21,1545370516
2041063593,21,1545370497
2025201521,21,1545370473
2025287348,21,1545370201
2025206882,12,1545370133
2025287348,21,1545369011
2025287348,19,1545368614
2041063593,19,1545368576
2025206882,12,1545367848
2041063593,12,1545367834
2025287348,12,1545367775
2025287348,12,1545367720
2041259021,21,1545367290
2025287348,12,1545367061
2025287348,12,1545367039
2025287348,12,1545366996
2025287348,12,1545366970
2025287348,12,1545366868
2025287348,12,1545366684
2041259021,21,1545365203
2025206882,21,1545363694
2025158136,21,1545363184
2025201521,21,1545363101
2041063593,21,1545363080
2025287348,12,1545356850
2025287348,12,1545356604
2025287348,12,1545355792
2025287348,12,1545355160
2025287348,12,1545355069
2025287348,12,1545354611
2025201436,12,1545353441
2025201436,12,1545353106
2067663316,12,1545353013
2025208363,12,1545352120
2025201436,21,1545302063
2025207351,8,1545301973
2041063593,8,1545301960
2025201436,25,1545301957
2041110865,8,1545301411
2041063593,8,1545300662
2041063593,8,1545300387
2025201436,21,1545296736
2025201436,12,1545296724
2025201436,21,1545296475
2041063593,11,1545296389
2025201436,25,1545296286
2041259076,11,1545296281
2025201436,21,1545296049
2025201436,21,1545296022
2025201436,21,1545295472
2041063593,19,1545295444
2041063593,19,1545295419
2025201436,19,1545295395
2067663316,19,1545295367
2041063593,19,1545295343
2025201436,21,1545294989
2041259076,29,1545294312
2041259076,29,1545294289
2041259076,29,1545294183
2041259076,29,1545294164
2041063593,19,1545293746
2041063593,19,1545293730
2029492888,11,1545293729
2067663316,19,1545293679
2041063593,8,1545293476
2041063593,8,1545292901
2067663316,8,1545292891
2041063593,8,1545292877
2041063593,8,1545292817
2025190308,29,1545292015
2041259076,29,1545291453
2025207351,29,1545290549
2041259076,29,1545290526
2041259076,29,1545290511
2025190308,29,1545290443
2025190308,29,1545290373
2025201436,21,1545289291
2039137171,21,1545289276
2025201436,21,1545289039
2025190308,29,1545288496
2041063593,29,1545288309
2067663316,29,1545288297
2025201436,21,1545287798
2025190308,21,1545287599
2041063593,21,1545286848
2067663316,21,1545286772
2041063593,29,1545286683
2067663316,29,1545285954
2029492888,29,1545285933
2025201436,29,1545285372
2041063593,8,1545284853
2025201436,12,1545284844
2025201436,25,1545284839
2025201436,21,1545284145
2029492888,29,1545283854
2025201436,21,1545283851
2025201436,21,1545283489
2041063593,8,1545283217
2025201436,21,1545283209
2041063593,19,1545282343
2041063593,19,1545282157
2041063593,19,1545282035
2041063593,8,1545282030
2041063593,8,1545281965
2041063593,19,1545281964
2041063593,19,1545281800
2041063593,8,1545281733
2041063593,8,1545281157
2025201436,21,1545280987
2025201436,21,1545280393
2025201436,21,1545280150
2025201436,19,1545280026
2025201436,29,1545279676
2025201436,29,1545279543
2025201436,21,1545279449
2029492888,29,1545271066
2025201436,25,1545270759
2025201436,11,1545270659
2041063593,12,1545228167
2025201436,25,1545210950
2041259021,11,1545210312
2041259021,25,1545210263
2039137171,11,1545210260
2025201436,8,1545209702
2025201436,19,1545209601
2025201436,12,1545207045
2025201436,8,1545206679
2025201436,25,1545206644
2025201436,8,1545206566
2041259021,8,1545206522
2041259021,8,1545206138
2041259076,12,1545205734
2025201436,12,1545205718
2025207351,12,1545205395
2025201436,25,1545204279
2025208363,19,1545203747
2025208363,19,1545203568
2041259021,8,1545203559
2041063593,19,1545203305
2041063593,8,1545203218
2039137171,8,1545203094
2041063593,8,1545203036
2041063593,8,1545202675
2041063593,12,1545202606
2025201436,25,1545202364
2041063593,12,1545202353
2041063593,8,1545201598
2041063593,8,1545201514
2029492888,12,1545200983
2025201436,12,1545200965
2025190308,12,1545200922
2029492888,12,1545200280
2067663316,12,1545200267
2041063593,8,1545199985
2041063593,8,1545199639
2029492888,12,1545199416
2025201436,12,1545199406
2025201436,8,1545198994
2025201436,8,1545198963
2025201436,8,1545197784
2025201436,8,1545197751
2025201436,12,1545197557
2025201436,12,1545197233
2041063593,12,1545197166
2025201436,12,1545197066
2041063593,24,1545196644
2041063593,12,1545196390
2041063593,11,1545196283
2041063593,11,1545194959
2041063593,12,1545194936
2041063593,12,1545194920
2025201436,8,1545194678
2025201436,19,1545194616
2041063593,12,1545194598
2025201436,8,1545194545
2025201436,12,1545194064
2025201436,12,1545194031
2025208363,12,1545193934
2041110865,12,1545193911
2025201436,12,1545193872
2025201436,12,1545193859
2039137171,12,1545193842
2025207351,12,1545193456
2025207351,12,1545193432
2025207351,12,1545193360
2041259076,12,1545193337
2025190308,12,1545193262
2041063593,12,1545193232
2067663316,12,1545193215
2029492888,12,1545193175
2025201436,12,1545193162
2025201436,12,1545193138
2067663316,8,1545192874
2041063593,8,1545192851
2067663316,8,1545192793
2041063593,19,1545192635
2029492888,19,1545192622
2025201436,19,1545192570
2025201436,12,1545192131
2025201436,19,1545186808
2025201436,12,1545185888
2025201436,12,1545185396
2025201436,12,1545184272
2067663316,19,1545181547
2041259021,12,1545181306
2025201436,12,1545180989
2025201436,12,1545180412
2025201436,12,1545179887
2025201436,12,1545179497
2025208363,8,1545179463
2025201436,8,1545179452
2041110865,8,1545179403
2029492888,12,1545179076
2029492888,12,1545179002
2029492888,12,1545178953
2029492888,12,1545178918
2029492888,12,1545178892
2029492888,12,1545178829
2025201436,12,1545177673
2025201436,19,1545145100
2025201436,21,1545128219
2025201436,21,1545126692
2029492888,8,1545126648
2029492888,8,1545126290
2029492888,8,1545126139
2029492888,8,1545125964
2029492888,8,1545125833
2029492888,8,1545125709
2029492888,8,1545125306
2029492888,8,1545124670
2025201436,12,1545124320
2029492888,8,1545123972
2025201436,21,1545123775
2029492888,8,1545123728
2025201436,21,1545123455
2029492888,8,1545123429
2025201436,19,1545123173
2025201436,12,1545123091
2029492888,8,1545122951
2025201436,21,1545122335
2025201436,12,1545121914
2025201436,12,1545121868
2025201436,12,1545121819
2025201436,12,1545121768
2025207351,12,1545121268
2067663316,12,1545121236
2041259021,12,1545120873
2041259021,12,1545120765
